timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779116055.423,50.00,3587.82,0.00,0.00,0.00,0.00,351.012
1779116055.523,47.50,3572.20,0.00,0.00,0.00,0.00,351.012
1779116055.624,47.50,3483.24,0.00,0.00,0.00,0.00,351.012
1779116055.724,47.50,3483.50,0.00,0.00,0.00,0.00,351.012
1779116055.824,61.00,3309.56,0.00,0.00,0.00,0.00,351.012
1779116055.925,100.00,3309.57,0.00,0.00,0.00,0.00,351.012
1779116056.025,51.30,3309.57,0.00,0.00,0.00,0.00,351.012
1779116056.126,51.20,3309.67,0.00,0.00,0.00,0.00,351.012
1779116056.226,50.00,3435.30,0.00,0.00,0.00,0.00,351.012
1779116056.327,46.20,3309.75,0.00,0.00,0.00,0.00,351.012
1779116056.427,51.20,3393.46,0.00,0.00,0.00,0.00,351.012
1779116056.527,48.70,3351.61,0.00,0.00,0.00,0.00,351.012
1779116056.628,50.00,3309.75,0.00,0.00,0.00,0.00,351.012
1779116056.728,50.00,3309.75,0.00,0.00,0.00,0.00,351.012
1779116056.829,48.70,3372.91,0.00,0.00,0.00,0.00,351.012
1779116056.929,50.00,3318.87,0.00,0.00,0.00,0.00,351.012
1779116057.029,50.00,3309.75,0.00,0.00,0.00,0.00,351.012
1779116057.130,50.00,3393.46,0.00,0.00,0.00,0.00,351.012
1779116057.230,48.80,3351.61,0.00,0.00,0.00,0.00,351.012
1779116057.331,48.70,3309.75,0.00,0.00,0.00,0.00,351.012
1779116057.431,50.00,3309.75,0.00,0.00,0.00,0.00,351.012
1779116057.531,51.20,3393.46,0.00,0.00,0.00,0.00,351.012
1779116057.632,48.70,3351.61,0.00,0.00,0.00,0.00,351.012
1779116057.732,50.00,3309.75,0.00,0.00,0.00,0.00,351.012
1779116057.833,48.70,3309.75,0.00,0.00,0.00,0.00,351.012
1779116057.933,50.00,3309.85,0.00,0.00,0.00,0.00,351.012
1779116058.034,50.00,3309.85,0.00,0.00,0.00,0.00,351.012
1779116058.134,50.00,3309.84,0.00,0.00,0.00,0.00,351.012
1779116058.235,50.00,3309.85,0.00,0.00,0.00,0.00,351.012
1779116058.335,50.00,3309.84,0.00,0.00,0.00,0.00,351.012
1779116058.435,51.20,3309.84,0.00,0.00,0.00,0.00,351.012
1779116058.536,50.00,3309.83,0.00,0.00,0.00,0.00,351.012
1779116058.636,50.00,3309.83,0.00,0.00,0.00,0.00,351.012
1779116058.736,50.00,3309.83,0.00,0.00,0.00,0.00,351.012
1779116058.837,50.00,3309.82,0.00,0.00,0.00,0.00,351.012
1779116058.937,50.00,3309.82,0.00,0.00,0.00,0.00,351.012
1779116059.038,50.00,3309.82,0.00,0.00,0.00,0.00,351.012
1779116059.138,50.00,3309.82,0.00,0.00,0.00,0.00,351.012
1779116059.238,43.90,3310.89,0.00,0.00,0.00,0.00,351.012
1779116059.339,50.00,3310.89,0.00,0.00,0.00,0.00,351.012
1779116059.439,50.00,3362.65,0.00,0.00,0.00,0.00,351.012
1779116059.540,51.20,3404.51,0.00,0.00,0.00,0.00,351.012
1779116059.640,48.70,3414.41,0.00,0.00,0.00,0.00,351.012
1779116059.741,50.00,3411.75,0.00,0.00,0.00,0.00,351.012
1779116059.841,50.00,3370.64,0.00,0.00,0.00,0.00,351.012
1779116059.941,51.20,3377.43,0.00,0.00,0.00,0.00,351.012
1779116060.042,48.70,3466.15,0.00,0.00,0.00,0.00,351.012
1779116060.142,48.80,3388.52,0.00,0.00,0.00,0.00,351.012
1779116060.243,48.70,3414.39,0.00,0.00,0.00,0.00,351.012
1779116060.343,51.20,3414.39,0.00,0.00,0.00,0.00,351.012
1779116060.444,50.00,3374.82,0.00,0.00,0.00,0.00,351.012
1779116060.544,50.00,3414.39,0.00,0.00,0.00,0.00,351.012
1779116060.645,51.20,3429.28,0.00,0.00,0.00,0.00,351.012
1779116060.745,48.70,3466.14,0.00,0.00,0.00,0.00,351.012
1779116060.845,51.20,3427.39,0.00,0.00,0.00,0.00,351.012
1779116060.946,48.70,3466.14,0.00,0.00,0.00,0.00,351.012
1779116061.046,50.00,3451.41,0.00,0.00,0.00,0.00,351.012
1779116061.147,51.20,3517.89,0.00,0.00,0.00,0.00,351.012
1779116061.247,46.20,3362.63,0.00,0.00,0.00,0.00,351.012
1779116061.347,50.00,3362.63,0.00,0.00,0.00,0.00,351.012
1779116061.448,52.40,3362.63,0.00,0.00,0.00,0.00,351.012
1779116061.548,48.70,3362.63,0.00,0.00,0.00,0.00,351.012
1779116061.648,50.00,3362.63,0.00,0.00,0.00,0.00,351.012
1779116061.749,50.00,3362.63,0.00,0.00,0.00,0.00,351.012
1779116061.849,50.00,3398.88,0.00,0.00,0.00,0.00,351.012
1779116061.949,50.00,3396.29,0.00,0.00,0.00,0.00,351.012
1779116062.050,51.20,3414.29,0.00,0.00,0.00,0.00,351.012
1779116062.150,50.00,3439.95,0.00,0.00,0.00,0.00,351.012
1779116062.251,50.00,3390.10,0.00,0.00,0.00,0.00,351.012
1779116062.351,50.00,3414.29,0.00,0.00,0.00,0.00,351.012
1779116062.451,50.00,3414.29,0.00,0.00,0.00,0.00,351.012
1779116062.552,50.00,3428.04,0.00,0.00,0.00,0.00,351.012
1779116062.652,50.00,3463.04,0.00,0.00,0.00,0.00,351.012
1779116062.752,50.00,3466.04,0.00,0.00,0.00,0.00,351.012
1779116062.853,47.50,3416.79,0.00,0.00,0.00,0.00,351.012
1779116062.953,51.20,3451.29,0.00,0.00,0.00,0.00,351.012
1779116063.054,51.20,3466.04,0.00,0.00,0.00,0.00,351.012
1779116063.154,48.70,3515.70,0.00,0.00,0.00,0.00,351.012
1779116063.254,42.50,3366.43,0.00,0.00,0.00,0.00,351.012
1779116063.355,48.70,3435.81,0.00,0.00,0.00,0.00,351.012
1779116063.455,48.80,3362.57,0.00,0.00,0.00,0.00,351.012
1779116063.556,51.20,3414.33,0.00,0.00,0.00,0.00,351.012
1779116063.656,48.70,3414.33,0.00,0.00,0.00,0.00,351.012
