timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779109030.693,48.80,3694.92,0.00,0.00,0.00,0.00,124.781
1779109030.793,50.00,3701.49,0.00,0.00,0.00,0.00,124.781
1779109030.894,49.40,3695.07,0.00,0.00,0.00,0.00,124.781
1779109030.994,48.80,3608.51,0.00,0.00,0.00,0.00,124.781
1779109031.094,80.20,3536.04,0.00,0.00,0.00,0.00,124.781
1779109031.195,88.70,3528.11,0.00,0.00,0.00,0.00,124.781
1779109031.295,48.10,3582.43,0.00,0.00,0.00,0.00,124.781
1779109031.395,48.80,3527.46,0.00,0.00,0.00,0.00,124.781
1779109031.496,49.40,3652.33,0.00,0.00,0.00,0.00,124.781
1779109031.596,48.10,3641.36,0.00,0.00,0.00,0.00,124.781
1779109031.696,49.40,3630.26,0.00,0.00,0.00,0.00,124.781
1779109031.797,49.40,3740.53,0.00,0.00,0.00,0.00,124.781
1779109031.897,49.40,3696.43,0.00,0.00,0.00,0.00,124.781
1779109031.998,48.80,3652.54,0.00,0.00,0.00,0.00,124.781
1779109032.098,50.00,3652.80,0.00,0.00,0.00,0.00,124.781
1779109032.198,50.00,3653.05,0.00,0.00,0.00,0.00,124.781
1779109032.299,50.60,3653.19,0.00,0.00,0.00,0.00,124.781
1779109032.399,40.00,3761.46,0.00,0.00,0.00,0.00,124.781
1779109032.499,48.10,3848.36,0.00,0.00,0.00,0.00,124.781
1779109032.600,50.60,3920.02,0.00,0.00,0.00,0.00,124.781
1779109032.700,49.40,3916.96,0.00,0.00,0.00,0.00,124.781
1779109032.800,49.40,3819.14,0.00,0.00,0.00,0.00,124.781
1779109032.901,48.80,3947.82,0.00,0.00,0.00,0.00,124.781
1779109033.001,50.00,3885.16,0.00,0.00,0.00,0.00,124.781
1779109033.102,49.40,3936.91,0.00,0.00,0.00,0.00,124.781
1779109033.202,49.40,3892.19,0.00,0.00,0.00,0.00,124.781
1779109033.302,49.40,3897.16,0.00,0.00,0.00,0.00,124.781
1779109033.403,50.00,3945.46,0.00,0.00,0.00,0.00,124.781
1779109033.503,49.40,3948.77,0.00,0.00,0.00,0.00,124.781
1779109033.603,50.60,3943.94,0.00,0.00,0.00,0.00,124.781
1779109033.704,49.40,3943.94,0.00,0.00,0.00,0.00,124.781
1779109033.804,43.70,3761.29,0.00,0.00,0.00,0.00,124.781
1779109033.904,31.30,3878.97,0.00,0.00,0.00,0.00,124.781
1779109034.005,46.90,3833.67,0.00,0.00,0.00,0.00,124.781
1779109034.105,48.80,3862.81,0.00,0.00,0.00,0.00,124.781
1779109034.206,49.40,3885.15,0.00,0.00,0.00,0.00,124.781
1779109034.306,48.80,3924.52,0.00,0.00,0.00,0.00,124.781
1779109034.406,49.40,3886.82,0.00,0.00,0.00,0.00,124.781
1779109034.507,49.40,3914.27,0.00,0.00,0.00,0.00,124.781
1779109034.607,49.40,3890.25,0.00,0.00,0.00,0.00,124.781
1779109034.707,49.40,3925.46,0.00,0.00,0.00,0.00,124.781
1779109034.808,49.40,3926.79,0.00,0.00,0.00,0.00,124.781
1779109034.908,49.40,3976.48,0.00,0.00,0.00,0.00,124.781
1779109035.009,30.00,3766.32,0.00,0.00,0.00,0.00,124.781
1779109035.109,36.20,3841.94,0.00,0.00,0.00,0.00,124.781
1779109035.209,48.10,3873.12,0.00,0.00,0.00,0.00,124.781
1779109035.310,49.40,3901.72,0.00,0.00,0.00,0.00,124.781
1779109035.410,48.80,3825.78,0.00,0.00,0.00,0.00,124.781
1779109035.510,50.60,3902.51,0.00,0.00,0.00,0.00,124.781
1779109035.611,48.80,3800.18,0.00,0.00,0.00,0.00,124.781
1779109035.711,48.80,3912.48,0.00,0.00,0.00,0.00,124.781
1779109035.812,49.40,3905.40,0.00,0.00,0.00,0.00,124.781
1779109035.912,49.40,3875.17,0.00,0.00,0.00,0.00,124.781
