timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1778366417.011,12.50,1724.73,58.00,7602.69,751.65
1778366417.111,13.60,1724.73,58.00,7602.69,751.65
1778366417.211,12.50,1724.73,58.00,7608.69,751.65
1778366417.311,12.50,1724.73,58.00,7608.69,751.65
1778366417.412,12.50,1724.73,58.00,7608.69,751.65
1778366417.512,12.30,1724.73,58.00,7608.69,751.65
1778366417.612,12.50,1724.73,58.00,7608.69,751.65
1778366417.713,12.50,1724.73,58.00,7608.69,751.65
1778366417.813,12.50,1724.73,58.00,7608.69,751.65
1778366417.913,12.50,1724.73,58.00,7610.69,751.65
1778366418.013,12.50,1724.73,58.00,7610.69,751.65
1778366418.114,12.30,1724.73,58.00,7610.69,751.65
1778366418.214,12.50,1724.73,58.00,7610.69,751.65
1778366418.314,12.50,1724.73,58.00,7618.69,751.65
1778366418.414,12.50,1724.73,58.00,7618.69,751.65
1778366418.515,12.50,1724.73,58.00,7618.69,751.65
1778366418.615,12.50,1724.73,58.00,7618.69,751.65
1778366418.715,12.30,1724.73,58.00,7618.69,751.65
1778366418.816,12.50,1724.73,58.00,7618.69,751.65
1778366418.916,12.50,1724.73,59.00,7618.69,751.65
1778366419.016,12.50,1724.73,59.00,7618.69,751.65
1778366419.116,12.50,1724.73,58.00,7620.69,751.65
1778366419.217,12.50,1724.73,58.00,7620.69,751.65
1778366419.317,12.50,1724.73,58.00,7620.69,751.65
1778366419.417,12.30,1724.73,58.00,7620.69,751.65
1778366419.517,12.50,1724.73,58.00,7620.69,751.65
1778366419.618,12.50,1724.73,58.00,7620.69,751.65
1778366419.718,12.50,1724.73,58.00,7620.69,751.65
1778366419.818,12.50,1724.73,58.00,7620.69,751.65
1778366419.919,12.30,1724.73,58.00,7620.69,751.65
1778366420.019,12.50,1724.73,58.00,7620.69,751.65
1778366420.119,12.50,1724.73,58.00,7634.69,751.65
1778366420.219,13.60,1724.73,58.00,7636.69,751.65
1778366420.320,12.50,1724.73,58.00,7638.69,751.65
1778366420.420,12.50,1724.73,58.00,7638.69,751.65
1778366420.520,12.50,1724.73,58.00,7638.69,751.65
1778366420.621,12.30,1724.73,58.00,7638.69,751.65
1778366420.721,12.50,1724.73,58.00,7638.69,751.65
1778366420.821,12.50,1724.73,58.00,7638.69,751.65
1778366420.921,12.50,1724.73,58.00,7638.69,751.65
1778366421.022,12.50,1724.73,58.00,7638.69,751.65
1778366421.122,12.30,1724.73,58.00,7638.69,751.65
1778366421.222,12.50,1724.73,58.00,7638.69,751.65
1778366421.323,12.50,1724.73,58.00,7638.69,751.65
1778366421.423,12.50,1724.73,58.00,7638.69,751.65
1778366421.523,12.50,1724.73,58.00,7638.69,751.65
1778366421.623,12.50,1724.73,58.00,7638.69,751.65
1778366421.724,12.30,1724.73,58.00,7638.69,751.65
1778366421.824,12.50,1724.73,58.00,7638.69,751.65
1778366421.924,12.50,1724.73,58.00,7638.69,751.65
1778366422.024,12.50,1724.73,58.00,7638.69,751.65
1778366422.125,12.50,1724.73,59.00,7638.69,751.65
1778366422.225,12.50,1724.73,59.00,7638.69,751.65
1778366422.325,12.30,1724.73,59.00,7638.69,751.65
1778366422.426,12.50,1724.73,59.00,7638.69,751.65
1778366422.526,13.60,1724.73,59.00,7638.69,751.65
1778366422.626,12.50,1724.73,59.00,7638.69,751.65
1778366422.727,12.50,1724.73,59.00,7638.69,751.65
1778366422.827,12.50,1724.73,59.00,7638.69,751.65
1778366422.927,12.30,1724.73,59.00,7638.69,751.65
1778366423.027,12.50,1724.73,59.00,7638.69,751.65
1778366423.128,12.50,1724.73,59.00,7638.69,751.65
1778366423.228,12.50,1724.73,59.00,7638.69,751.65
1778366423.328,12.50,1724.73,59.00,7638.69,751.65
1778366423.428,12.30,1724.73,59.00,7638.69,751.65
1778366423.529,12.50,1724.73,59.00,7638.69,751.65
1778366423.629,12.50,1724.73,59.00,7638.69,751.65
1778366423.729,12.50,1724.73,59.00,7638.69,751.65
1778366423.830,13.60,1724.73,59.00,7680.69,751.65
1778366423.930,12.50,1724.73,59.00,7680.69,751.65
1778366424.030,12.50,1724.73,59.00,7680.69,751.65
1778366424.131,12.30,1724.73,60.00,7680.69,751.65
1778366424.231,12.50,1724.73,60.00,7680.69,751.65
1778366424.331,12.50,1724.73,59.00,7680.69,751.65
1778366424.431,12.50,1724.73,59.00,7680.69,751.65
1778366424.532,12.50,1724.73,59.00,7680.69,751.65
1778366424.632,12.50,1724.73,59.00,7680.69,751.65
1778366424.732,12.50,1724.73,59.00,7680.69,751.65
1778366424.833,12.30,1724.73,59.00,7680.69,751.65
1778366424.933,12.50,1724.73,59.00,7680.69,751.65
1778366425.033,12.50,1724.73,59.00,7680.69,751.65
1778366425.133,12.50,1724.73,59.00,7680.69,751.65
1778366425.234,12.50,1724.73,59.00,7680.69,751.65
1778366425.334,12.30,1724.73,60.00,7680.69,751.65
1778366425.434,12.50,1724.73,60.00,7680.69,751.65
1778366425.535,12.50,1724.73,60.00,7680.69,751.65
1778366425.635,12.50,1724.73,60.00,7680.69,751.65
1778366425.735,12.50,1724.73,59.00,7680.69,751.65
1778366425.835,12.50,1724.73,59.00,7680.69,751.65
1778366425.936,12.30,1724.73,60.00,7680.69,751.65
1778366426.036,12.50,1724.73,60.00,7680.69,751.65
1778366426.136,12.50,1724.73,60.00,7680.69,751.65
1778366426.236,12.50,1724.73,60.00,7680.69,751.65
1778366426.337,13.60,1724.73,59.00,7680.69,751.65
1778366426.437,12.50,1724.73,59.00,7680.69,751.65
1778366426.537,12.50,1724.73,60.00,7680.69,751.65
1778366426.638,12.30,1724.73,60.00,7680.69,751.65
1778366426.738,12.50,1724.73,61.00,7680.69,751.65
1778366426.838,12.50,1724.73,61.00,7680.69,751.65
1778366426.938,12.50,1724.73,60.00,7680.69,751.65
1778366427.039,12.50,1724.73,60.00,7700.69,751.65
1778366427.139,12.50,1724.73,61.00,7700.69,751.65
1778366427.239,12.30,1724.73,61.00,7700.69,751.65
1778366427.339,12.50,1724.73,60.00,7700.69,751.65
1778366427.440,12.50,1724.73,60.00,7700.69,751.65
1778366427.540,12.50,1724.73,60.00,7700.69,751.65
1778366427.640,12.50,1724.73,60.00,7700.69,751.65
