timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779036885.417,48.80,3663.55,0.00,0.00,0.00,0.00,215.767
1779036885.518,30.90,3751.11,0.00,0.00,0.00,0.00,215.767
1779036885.618,48.80,3724.71,0.00,0.00,0.00,0.00,215.767
1779036885.718,35.00,3786.16,0.00,0.00,0.00,0.00,215.767
1779036885.819,41.30,3615.96,0.00,0.00,0.00,0.00,215.767
1779036885.919,48.10,3658.94,0.00,0.00,0.00,0.00,215.767
1779036886.019,50.60,3680.24,0.00,0.00,0.00,0.00,215.767
1779036886.120,48.80,3705.89,0.00,0.00,0.00,0.00,215.767
1779036886.220,48.10,3690.54,0.00,0.00,0.00,0.00,215.767
1779036886.321,49.40,3664.96,0.00,0.00,0.00,0.00,215.767
1779036886.421,50.00,3783.30,0.00,0.00,0.00,0.00,215.767
1779036886.521,48.10,3715.22,0.00,0.00,0.00,0.00,215.767
1779036886.622,44.30,3540.89,0.00,0.00,0.00,0.00,215.767
1779036886.722,27.50,3672.06,0.00,0.00,0.00,0.00,215.767
1779036886.822,33.30,3663.53,0.00,0.00,0.00,0.00,215.767
1779036886.923,30.00,3663.54,0.00,0.00,0.00,0.00,215.767
1779036887.023,33.30,3701.23,0.00,0.00,0.00,0.00,215.767
1779036887.123,29.60,3695.18,0.00,0.00,0.00,0.00,215.767
1779036887.224,32.50,3623.24,0.00,0.00,0.00,0.00,215.767
1779036887.324,34.20,3724.84,0.00,0.00,0.00,0.00,215.767
1779036887.424,34.10,3697.25,0.00,0.00,0.00,0.00,215.767
1779036887.525,20.30,3630.91,0.00,0.00,0.00,0.00,215.767
1779036887.625,21.20,3724.86,0.00,0.00,0.00,0.00,215.767
1779036887.725,43.20,3715.67,0.00,0.00,0.00,0.00,215.767
1779036887.826,30.90,3786.18,0.00,0.00,0.00,0.00,215.767
1779036887.926,31.60,3675.60,0.00,0.00,0.00,0.00,215.767
1779036888.026,42.00,3756.71,0.00,0.00,0.00,0.00,215.767
1779036888.127,21.30,3695.16,0.00,0.00,0.00,0.00,215.767
1779036888.227,48.70,3705.77,0.00,0.00,0.00,0.00,215.767
1779036888.328,48.10,3698.89,0.00,0.00,0.00,0.00,215.767
1779036888.428,47.40,3750.64,0.00,0.00,0.00,0.00,215.767
1779036888.528,48.80,3781.57,0.00,0.00,0.00,0.00,215.767
1779036888.629,48.80,3724.71,0.00,0.00,0.00,0.00,215.767
1779036888.729,48.10,3751.16,0.00,0.00,0.00,0.00,215.767
1779036888.829,38.30,3540.89,0.00,0.00,0.00,0.00,215.767
1779036888.930,11.40,3546.17,0.00,0.00,0.00,0.00,215.767
1779036889.030,25.00,3661.66,0.00,0.00,0.00,0.00,215.767
1779036889.130,32.90,3665.05,0.00,0.00,0.00,0.00,215.767
1779036889.231,32.50,3625.46,0.00,0.00,0.00,0.00,215.767
1779036889.331,32.90,3694.92,0.00,0.00,0.00,0.00,215.767
1779036889.432,32.50,3627.25,0.00,0.00,0.00,0.00,215.767
1779036889.532,46.30,3671.97,0.00,0.00,0.00,0.00,215.767
1779036889.632,32.10,3652.73,0.00,0.00,0.00,0.00,215.767
1779036889.733,25.90,3658.24,0.00,0.00,0.00,0.00,215.767
1779036889.833,25.30,3665.05,0.00,0.00,0.00,0.00,215.767
1779036889.933,46.90,3688.27,0.00,0.00,0.00,0.00,215.767
1779036890.034,24.70,3689.85,0.00,0.00,0.00,0.00,215.767
1779036890.134,48.10,3721.35,0.00,0.00,0.00,0.00,215.767
1779036890.234,24.70,3705.51,0.00,0.00,0.00,0.00,215.767
1779036890.335,46.20,3609.36,0.00,0.00,0.00,0.00,215.767
1779036890.435,48.10,3720.75,0.00,0.00,0.00,0.00,215.767
1779036890.536,48.80,3680.29,0.00,0.00,0.00,0.00,215.767
1779036890.636,47.50,3684.91,0.00,0.00,0.00,0.00,215.767
1779036890.736,48.10,3707.41,0.00,0.00,0.00,0.00,215.767
1779036890.837,47.50,3603.73,0.00,0.00,0.00,0.00,215.767
1779036890.937,64.20,3419.79,0.00,0.00,0.00,0.00,215.767
1779036891.037,91.30,3419.79,0.00,0.00,0.00,0.00,215.767
1779036891.138,47.50,3456.63,0.00,0.00,0.00,0.00,215.767
1779036891.238,48.80,3493.48,0.00,0.00,0.00,0.00,215.767
1779036891.339,48.10,3530.34,0.00,0.00,0.00,0.00,215.767
1779036891.440,48.10,3493.49,0.00,0.00,0.00,0.00,215.767
1779036891.540,48.80,3516.79,0.00,0.00,0.00,0.00,215.767
1779036891.641,48.10,3567.18,0.00,0.00,0.00,0.00,215.767
1779036891.742,48.80,3469.79,0.00,0.00,0.00,0.00,215.767
1779036891.842,48.10,3419.79,0.00,0.00,0.00,0.00,215.767
1779036891.942,50.00,3456.65,0.00,0.00,0.00,0.00,215.767
1779036892.043,50.00,3419.79,0.00,0.00,0.00,0.00,215.767
1779036892.143,49.40,3419.79,0.00,0.00,0.00,0.00,215.767
1779036892.243,50.00,3419.80,0.00,0.00,0.00,0.00,215.767
1779036892.344,50.00,3419.79,0.00,0.00,0.00,0.00,215.767
1779036892.444,50.00,3419.79,0.00,0.00,0.00,0.00,215.767
1779036892.545,50.60,3419.79,0.00,0.00,0.00,0.00,215.767
1779036892.645,50.00,3419.79,0.00,0.00,0.00,0.00,215.767
1779036892.745,50.00,3419.79,0.00,0.00,0.00,0.00,215.767
1779036892.846,40.70,3492.54,0.00,0.00,0.00,0.00,215.767
1779036892.946,48.10,3527.72,0.00,0.00,0.00,0.00,215.767
1779036893.046,48.10,3634.33,0.00,0.00,0.00,0.00,215.767
1779036893.147,49.40,3624.85,0.00,0.00,0.00,0.00,215.767
1779036893.247,48.10,3576.29,0.00,0.00,0.00,0.00,215.767
1779036893.347,48.80,3662.66,0.00,0.00,0.00,0.00,215.767
1779036893.448,49.40,3662.66,0.00,0.00,0.00,0.00,215.767
1779036893.548,48.80,3634.25,0.00,0.00,0.00,0.00,215.767
1779036893.648,50.00,3698.37,0.00,0.00,0.00,0.00,215.767
1779036893.749,49.40,3622.80,0.00,0.00,0.00,0.00,215.767
1779036893.849,48.80,3632.58,0.00,0.00,0.00,0.00,215.767
1779036893.950,49.40,3565.52,0.00,0.00,0.00,0.00,215.767
1779036894.050,50.00,3614.09,0.00,0.00,0.00,0.00,215.767
1779036894.151,48.80,3588.27,0.00,0.00,0.00,0.00,215.767
1779036894.251,50.00,3614.09,0.00,0.00,0.00,0.00,215.767
1779036894.352,48.80,3661.37,0.00,0.00,0.00,0.00,215.767
1779036894.452,49.40,3620.84,0.00,0.00,0.00,0.00,215.767
1779036894.552,50.00,3662.65,0.00,0.00,0.00,0.00,215.767
1779036894.653,49.40,3642.21,0.00,0.00,0.00,0.00,215.767
1779036894.753,50.00,3688.78,0.00,0.00,0.00,0.00,215.767
1779036894.853,48.80,3662.65,0.00,0.00,0.00,0.00,215.767
1779036894.954,48.80,3522.82,0.00,0.00,0.00,0.00,215.767
1779036895.054,40.00,3615.36,0.00,0.00,0.00,0.00,215.767
1779036895.155,38.30,3576.29,0.00,0.00,0.00,0.00,215.767
1779036895.255,40.70,3575.74,0.00,0.00,0.00,0.00,215.767
