timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779245510.225,12.50,1900.57,94.00,20928.69,260.47
1779245510.325,12.50,1900.57,94.00,20928.69,260.47
1779245510.425,12.50,1900.57,93.00,20928.69,260.47
1779245510.526,12.30,1900.57,93.00,20928.69,260.47
1779245510.626,12.70,1900.57,94.00,20928.69,260.47
1779245510.726,12.30,1900.57,94.00,20928.69,260.47
1779245510.826,13.60,1900.57,93.00,20928.69,260.47
1779245510.927,12.50,1900.57,93.00,20928.69,260.47
1779245511.027,12.50,1900.57,94.00,20928.69,260.47
1779245511.127,12.50,1900.57,94.00,20928.69,260.47
1779245511.228,12.50,1900.57,93.00,20928.69,260.47
1779245511.328,12.50,1900.57,93.00,20928.69,260.47
1779245511.428,12.30,1900.57,94.00,20928.69,260.47
1779245511.528,12.50,1900.57,94.00,20928.69,260.47
1779245511.629,12.50,1900.57,94.00,20928.69,260.47
1779245511.729,12.50,1900.57,94.00,20928.69,260.47
1779245511.829,12.50,1900.57,94.00,20928.69,260.47
1779245511.930,12.50,1900.57,94.00,20928.69,260.47
1779245512.030,12.30,1900.57,93.00,20928.69,260.47
1779245512.130,12.50,1900.57,93.00,20928.69,260.47
1779245512.230,12.50,1900.58,94.00,20928.69,260.47
1779245512.331,12.50,1900.58,94.00,20928.69,260.47
1779245512.431,12.50,1900.58,93.00,20928.69,260.47
1779245512.531,12.50,1900.58,93.00,20928.69,260.47
1779245512.631,12.50,1900.58,94.00,20928.69,260.47
1779245512.732,12.50,1900.58,94.00,20928.69,260.47
1779245512.832,12.30,1900.58,93.00,20928.69,260.47
1779245512.932,12.50,1900.58,93.00,20928.69,260.47
1779245513.032,12.50,1900.58,94.00,20928.69,260.47
1779245513.133,12.50,1900.58,94.00,20928.69,260.47
1779245513.233,12.50,1900.58,93.00,20928.69,260.47
1779245513.333,12.50,1900.58,93.00,20928.69,260.47
1779245513.433,12.50,1900.58,95.00,20928.69,260.47
1779245513.534,12.30,1900.58,95.00,20928.69,260.47
1779245513.634,12.50,1900.58,95.00,20928.69,260.47
1779245513.734,12.50,1900.58,95.00,20928.69,260.47
1779245513.834,13.60,1900.58,95.00,20928.69,260.47
1779245513.935,12.50,1900.58,95.00,20928.69,260.47
1779245514.035,12.50,1900.58,94.00,20928.69,260.47
1779245514.135,12.30,1900.58,94.00,20928.69,260.47
1779245514.235,12.50,1900.58,95.00,20928.69,260.47
1779245514.336,12.50,1900.58,95.00,20928.69,260.47
1779245514.436,12.50,1900.58,94.00,20928.69,260.47
1779245514.536,12.50,1900.58,94.00,20928.69,260.47
1779245514.637,12.50,1900.58,95.00,20928.69,260.47
1779245514.737,12.50,1900.58,95.00,20928.69,260.47
1779245514.837,13.60,1900.58,94.00,20928.69,260.47
1779245514.937,12.30,1900.58,94.00,20928.69,260.47
1779245515.038,12.50,1900.58,95.00,20928.69,260.47
1779245515.138,12.50,1900.58,95.00,20928.69,260.47
1779245515.238,12.50,1900.58,94.00,20928.69,260.47
1779245515.338,12.50,1900.58,94.00,20928.69,260.47
1779245515.439,12.50,1900.58,94.00,20928.69,260.47
1779245515.539,12.50,1900.58,94.00,20928.69,260.47
1779245515.639,12.30,1900.58,94.00,20928.69,260.47
1779245515.739,12.50,1900.58,94.00,20928.69,260.47
1779245515.840,12.50,1900.58,94.00,20928.69,260.47
1779245515.940,12.50,1900.58,94.00,20928.69,260.47
1779245516.040,12.50,1900.58,95.00,20928.69,260.47
1779245516.140,12.50,1900.58,95.00,20928.69,260.47
1779245516.241,12.50,1900.58,95.00,20928.69,260.47
1779245516.341,12.50,1900.58,95.00,20928.69,260.47
1779245516.441,12.30,1900.58,96.00,20928.69,260.47
1779245516.542,12.50,1900.58,96.00,20928.69,260.47
1779245516.642,12.50,1900.58,95.00,20928.69,260.47
1779245516.742,12.50,1900.58,95.00,20928.69,260.47
1779245516.842,12.50,1900.58,96.00,20928.69,260.47
1779245516.943,12.50,1900.58,96.00,20928.69,260.47
1779245517.043,12.30,1900.58,95.00,20928.69,260.47
1779245517.143,12.50,1900.58,95.00,20928.69,260.47
1779245517.243,13.60,1900.58,96.00,20928.69,260.47
1779245517.344,12.50,1900.58,96.00,20928.69,260.47
1779245517.444,12.50,1900.58,95.00,20928.69,260.47
1779245517.544,12.50,1900.58,95.00,20928.69,260.47
1779245517.644,12.50,1900.58,96.00,20928.69,260.47
1779245517.745,12.30,1900.58,96.00,20928.69,260.47
1779245517.845,12.50,1900.58,95.00,20928.69,260.47
1779245517.945,12.50,1900.58,95.00,20928.69,260.47
1779245518.045,12.50,1900.58,96.00,20928.69,260.47
1779245518.146,12.50,1900.58,96.00,20928.69,260.47
1779245518.246,12.50,1900.58,95.00,20928.69,260.47
1779245518.346,12.50,1900.58,95.00,20928.69,260.47
1779245518.447,12.30,1900.58,96.00,20928.69,260.47
1779245518.547,12.50,1900.58,96.00,20928.69,260.47
1779245518.647,12.50,1900.58,95.00,20928.69,260.47
1779245518.747,12.50,1900.58,95.00,20928.69,260.47
1779245518.848,12.50,1900.58,96.00,20928.69,260.47
1779245518.948,12.50,1900.58,96.00,20928.69,260.47
1779245519.048,12.50,1900.58,95.00,20928.69,260.47
1779245519.148,12.30,1900.58,95.00,20928.69,260.47
1779245519.249,13.60,1900.58,96.00,20928.69,260.47
1779245519.349,12.50,1900.58,96.00,20928.69,260.47
1779245519.449,12.50,1900.58,95.00,20928.69,260.47
1779245519.549,12.50,1900.58,95.00,20928.69,260.47
1779245519.650,12.50,1900.58,96.00,20928.69,260.47
1779245519.750,12.50,1900.58,96.00,20928.69,260.47
1779245519.850,12.50,1900.58,95.00,20928.69,260.47
1779245519.950,12.30,1900.58,95.00,20928.69,260.47
1779245520.051,12.50,1900.58,96.00,20928.69,260.47
1779245520.151,12.50,1900.58,96.00,20928.69,260.47
1779245520.251,13.60,1900.58,95.00,20928.69,260.47
1779245520.352,12.50,1900.58,95.00,20928.69,260.47
1779245520.452,12.50,1900.58,96.00,20928.69,260.47
1779245520.552,12.30,1900.58,96.00,20928.69,260.47
1779245520.652,12.50,1900.58,95.00,20928.69,260.47
1779245520.753,12.50,1900.58,95.00,20928.69,260.47
1779245520.853,12.50,1900.58,96.00,20928.69,260.47
1779245520.953,12.50,1900.58,96.00,20928.69,260.47
1779245521.054,12.50,1900.58,95.00,20928.69,260.47
1779245521.154,12.30,1900.58,95.00,20928.69,260.47
1779245521.254,12.50,1900.58,96.00,20928.69,260.47
1779245521.354,12.50,1900.58,96.00,20928.69,260.47
1779245521.455,12.50,1900.58,95.00,20928.69,260.47
1779245521.555,12.50,1900.58,95.00,20928.69,260.47
1779245521.655,12.50,1900.58,96.00,20928.69,260.47
1779245521.756,12.30,1900.58,96.00,20928.69,260.47
1779245521.856,12.50,1900.58,95.00,20928.69,260.47
1779245521.956,12.50,1900.58,95.00,20928.69,260.47
1779245522.056,12.50,1900.58,96.00,20928.69,260.47
1779245522.157,12.50,1900.58,96.00,20928.69,260.47
1779245522.257,12.50,1900.58,95.00,20928.69,260.47
