timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779245385.275,12.30,1714.22,93.00,20840.69,46.97
1779245385.375,12.50,1714.22,93.00,20840.69,46.97
1779245385.475,13.60,1714.22,93.00,20840.69,46.97
1779245385.576,12.50,1714.22,93.00,20840.69,46.97
1779245385.676,12.50,1714.22,94.00,20840.69,46.97
1779245385.776,12.50,1714.22,94.00,20840.69,46.97
1779245385.877,12.50,1714.22,92.00,20840.69,46.97
1779245385.977,12.30,1714.22,92.00,20840.69,46.97
1779245386.077,12.50,1714.22,91.00,20840.69,46.97
1779245386.177,12.50,1714.22,91.00,20840.69,46.97
1779245386.278,12.50,1714.22,92.00,20840.69,46.97
1779245386.378,12.50,1714.22,92.00,20840.69,46.97
1779245386.478,12.50,1714.22,94.00,20840.69,46.97
1779245386.579,12.30,1714.22,94.00,20840.69,46.97
1779245386.679,12.50,1714.22,95.00,20840.69,46.97
1779245386.779,12.50,1714.22,95.00,20840.69,46.97
1779245386.879,12.50,1714.22,93.00,20840.69,46.97
1779245386.980,12.50,1714.22,93.00,20840.69,46.97
1779245387.080,12.50,1714.22,94.00,20840.69,46.97
1779245387.180,12.50,1714.22,94.00,20840.69,46.97
1779245387.281,12.30,1714.22,94.00,20840.69,46.97
1779245387.381,12.50,1714.22,94.00,20840.69,46.97
1779245387.481,12.50,1714.22,93.00,20840.69,46.97
1779245387.581,12.50,1714.22,93.00,20840.69,46.97
1779245387.682,12.50,1714.22,92.00,20840.69,46.97
1779245387.782,12.50,1714.22,92.00,20840.69,46.97
1779245387.882,12.30,1714.22,94.00,20840.69,46.97
1779245387.983,12.50,1714.22,94.00,20840.69,46.97
1779245388.083,12.50,1714.22,91.00,20840.69,46.97
1779245388.183,12.50,1714.22,91.00,20840.69,46.97
1779245388.283,12.50,1714.22,92.00,20840.69,46.97
1779245388.384,12.50,1714.22,92.00,20840.69,46.97
1779245388.484,12.50,1714.22,95.00,20860.69,46.97
1779245388.584,12.30,1714.22,95.00,20860.69,46.97
1779245388.684,12.50,1714.22,94.00,20860.69,46.97
1779245388.784,12.50,1714.22,94.00,20860.69,46.97
1779245388.885,12.50,1714.22,94.00,20860.69,46.97
1779245388.985,12.50,1714.22,94.00,20860.69,46.97
1779245389.085,12.50,1714.22,95.00,20860.69,46.97
1779245389.185,13.60,1714.22,95.00,20860.69,46.97
1779245389.286,12.50,1714.22,94.00,20860.69,46.97
1779245389.386,12.30,1714.22,94.00,20860.69,46.97
1779245389.486,12.50,1714.22,95.00,20860.69,46.97
1779245389.587,12.50,1714.22,95.00,20860.69,46.97
1779245389.687,12.50,1714.22,92.00,20860.69,46.97
1779245389.787,12.50,1714.22,92.00,20860.69,46.97
1779245389.887,12.50,1714.22,94.00,20860.69,46.97
1779245389.988,12.50,1714.22,94.00,20860.69,46.97
1779245390.088,12.30,1714.22,94.00,20860.69,46.97
1779245390.188,12.50,1714.22,94.00,20860.69,46.97
1779245390.288,13.60,1714.22,95.00,20860.69,46.97
1779245390.389,12.50,1714.22,95.00,20860.69,46.97
