timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778723172.174,50.00,3001.25,0.00,0.00,0.00,0.00,136.086
1778723172.274,47.50,3043.66,0.00,0.00,0.00,0.00,136.086
1778723172.375,51.20,3098.12,0.00,0.00,0.00,0.00,136.086
1778723172.475,50.00,3050.39,0.00,0.00,0.00,0.00,136.086
1778723172.575,48.70,3048.84,0.00,0.00,0.00,0.00,136.086
1778723172.676,50.00,3032.79,0.00,0.00,0.00,0.00,136.086
1778723172.776,50.00,3092.75,0.00,0.00,0.00,0.00,136.086
1778723172.876,50.00,3044.18,0.00,0.00,0.00,0.00,136.086
1778723172.977,48.70,3097.68,0.00,0.00,0.00,0.00,136.086
1778723173.077,48.80,2885.82,0.00,0.00,0.00,0.00,136.086
1778723173.177,33.30,2864.62,0.00,0.00,0.00,0.00,136.086
1778723173.278,25.00,2869.39,0.00,0.00,0.00,0.00,136.086
1778723173.378,31.70,2933.16,0.00,0.00,0.00,0.00,136.086
1778723173.478,50.00,3024.13,0.00,0.00,0.00,0.00,136.086
1778723173.579,46.20,2948.40,0.00,0.00,0.00,0.00,136.086
1778723173.679,51.20,2919.80,0.00,0.00,0.00,0.00,136.086
1778723173.779,48.80,2945.37,0.00,0.00,0.00,0.00,136.086
1778723173.880,48.70,3047.70,0.00,0.00,0.00,0.00,136.086
1778723173.980,50.00,3005.86,0.00,0.00,0.00,0.00,136.086
1778723174.081,48.80,2991.12,0.00,0.00,0.00,0.00,136.086
1778723174.181,50.00,2946.52,0.00,0.00,0.00,0.00,136.086
1778723174.281,48.80,2976.13,0.00,0.00,0.00,0.00,136.086
1778723174.382,48.70,3038.92,0.00,0.00,0.00,0.00,136.086
1778723174.482,50.00,3002.31,0.00,0.00,0.00,0.00,136.086
1778723174.582,48.80,2996.15,0.00,0.00,0.00,0.00,136.086
1778723174.683,48.70,3051.57,0.00,0.00,0.00,0.00,136.086
1778723174.783,50.00,3079.39,0.00,0.00,0.00,0.00,136.086
1778723174.883,50.00,3031.33,0.00,0.00,0.00,0.00,136.086
1778723174.984,50.00,3087.69,0.00,0.00,0.00,0.00,136.086
1778723175.084,48.80,3093.88,0.00,0.00,0.00,0.00,136.086
1778723175.184,47.50,2910.30,0.00,0.00,0.00,0.00,136.086
1778723175.285,51.20,3020.87,0.00,0.00,0.00,0.00,136.086
1778723175.385,48.70,3010.95,0.00,0.00,0.00,0.00,136.086
1778723175.486,50.00,2989.72,0.00,0.00,0.00,0.00,136.086
1778723175.586,50.00,3095.77,0.00,0.00,0.00,0.00,136.086
1778723175.686,47.50,3055.32,0.00,0.00,0.00,0.00,136.086
1778723175.787,50.00,3009.82,0.00,0.00,0.00,0.00,136.086
1778723175.887,50.00,3077.16,0.00,0.00,0.00,0.00,136.086
1778723175.987,48.80,2999.62,0.00,0.00,0.00,0.00,136.086
1778723176.088,51.30,3086.48,0.00,0.00,0.00,0.00,136.086
1778723176.188,47.50,2926.23,0.00,0.00,0.00,0.00,136.086
1778723176.288,27.50,2874.14,0.00,0.00,0.00,0.00,136.086
1778723176.389,25.00,2879.89,0.00,0.00,0.00,0.00,136.086
1778723176.489,38.10,2997.50,0.00,0.00,0.00,0.00,136.086
1778723176.589,47.40,2893.68,0.00,0.00,0.00,0.00,136.086
1778723176.690,48.80,2990.04,0.00,0.00,0.00,0.00,136.086
1778723176.790,50.00,2962.05,0.00,0.00,0.00,0.00,136.086
1778723176.890,48.80,3012.10,0.00,0.00,0.00,0.00,136.086
1778723176.991,50.00,2989.44,0.00,0.00,0.00,0.00,136.086
1778723177.091,48.70,2955.20,0.00,0.00,0.00,0.00,136.086
1778723177.191,50.00,3022.01,0.00,0.00,0.00,0.00,136.086
1778723177.292,50.00,3036.21,0.00,0.00,0.00,0.00,136.086
1778723177.392,46.20,3010.32,0.00,0.00,0.00,0.00,136.086
1778723177.493,50.00,2973.07,0.00,0.00,0.00,0.00,136.086
1778723177.593,50.00,2999.48,0.00,0.00,0.00,0.00,136.086
1778723177.693,50.00,3093.88,0.00,0.00,0.00,0.00,136.086
1778723177.794,47.50,3108.98,0.00,0.00,0.00,0.00,136.086
1778723177.894,50.00,3037.28,0.00,0.00,0.00,0.00,136.086
1778723177.994,48.70,3022.27,0.00,0.00,0.00,0.00,136.086
1778723178.095,50.00,3023.83,0.00,0.00,0.00,0.00,136.086
1778723178.195,48.70,3032.96,0.00,0.00,0.00,0.00,136.086
1778723178.295,48.80,3001.64,0.00,0.00,0.00,0.00,136.086
1778723178.396,48.70,3003.94,0.00,0.00,0.00,0.00,136.086
1778723178.496,51.20,3077.45,0.00,0.00,0.00,0.00,136.086
1778723178.596,48.70,3101.77,0.00,0.00,0.00,0.00,136.086
1778723178.697,47.50,3001.36,0.00,0.00,0.00,0.00,136.086
1778723178.797,51.20,3002.44,0.00,0.00,0.00,0.00,136.086
1778723178.897,48.70,3079.48,0.00,0.00,0.00,0.00,136.086
1778723178.998,48.80,2917.62,0.00,0.00,0.00,0.00,136.086
1778723179.098,51.30,2765.54,0.00,0.00,0.00,0.00,136.086
1778723179.199,100.00,2765.92,0.00,0.00,0.00,0.00,136.086
1778723179.299,82.50,2765.92,0.00,0.00,0.00,0.00,136.086
1778723179.399,50.00,2775.99,0.00,0.00,0.00,0.00,136.086
1778723179.500,47.50,2794.42,0.00,0.00,0.00,0.00,136.086
1778723179.600,50.00,2878.18,0.00,0.00,0.00,0.00,136.086
1778723179.700,48.70,2813.26,0.00,0.00,0.00,0.00,136.086
1778723179.801,48.80,2780.62,0.00,0.00,0.00,0.00,136.086
1778723179.901,50.00,2776.25,0.00,0.00,0.00,0.00,136.086
1778723180.001,51.20,2829.13,0.00,0.00,0.00,0.00,136.086
1778723180.102,48.70,2813.01,0.00,0.00,0.00,0.00,136.086
1778723180.202,51.20,2776.28,0.00,0.00,0.00,0.00,136.086
1778723180.302,50.00,2871.16,0.00,0.00,0.00,0.00,136.086
1778723180.403,50.00,2839.95,0.00,0.00,0.00,0.00,136.086
1778723180.503,50.00,2776.28,0.00,0.00,0.00,0.00,136.086
1778723180.603,48.70,2887.25,0.00,0.00,0.00,0.00,136.086
1778723180.704,50.00,2813.28,0.00,0.00,0.00,0.00,136.086
1778723180.804,50.00,2776.28,0.00,0.00,0.00,0.00,136.086
1778723180.904,50.00,2813.27,0.00,0.00,0.00,0.00,136.086
1778723181.005,50.00,2813.28,0.00,0.00,0.00,0.00,136.086
1778723181.105,50.00,2789.61,0.00,0.00,0.00,0.00,136.086
1778723181.205,48.70,2776.28,0.00,0.00,0.00,0.00,136.086
1778723181.306,50.00,2776.58,0.00,0.00,0.00,0.00,136.086
1778723181.406,50.00,2776.64,0.00,0.00,0.00,0.00,136.086
1778723181.507,50.00,2776.74,0.00,0.00,0.00,0.00,136.086
1778723181.607,50.00,2776.83,0.00,0.00,0.00,0.00,136.086
1778723181.707,50.00,2776.93,0.00,0.00,0.00,0.00,136.086
1778723181.808,50.00,2777.07,0.00,0.00,0.00,0.00,136.086
1778723181.908,51.20,2777.22,0.00,0.00,0.00,0.00,136.086
1778723182.008,50.00,2777.22,0.00,0.00,0.00,0.00,136.086
1778723182.109,50.00,2777.37,0.00,0.00,0.00,0.00,136.086
1778723182.209,50.00,2777.37,0.00,0.00,0.00,0.00,136.086
1778723182.309,39.00,2778.50,0.00,0.00,0.00,0.00,136.086
1778723182.410,50.00,2871.27,0.00,0.00,0.00,0.00,136.086
1778723182.510,50.00,2897.37,0.00,0.00,0.00,0.00,136.086
1778723182.610,50.00,2877.04,0.00,0.00,0.00,0.00,136.086
1778723182.711,51.20,2954.34,0.00,0.00,0.00,0.00,136.086
1778723182.811,48.70,2934.05,0.00,0.00,0.00,0.00,136.086
1778723182.912,50.00,2886.75,0.00,0.00,0.00,0.00,136.086
1778723183.012,50.00,2924.59,0.00,0.00,0.00,0.00,136.086
1778723183.112,51.20,2962.11,0.00,0.00,0.00,0.00,136.086
1778723183.213,47.50,2942.32,0.00,0.00,0.00,0.00,136.086
1778723183.313,50.00,2886.88,0.00,0.00,0.00,0.00,136.086
1778723183.413,50.00,2950.28,0.00,0.00,0.00,0.00,136.086
1778723183.514,50.00,2924.36,0.00,0.00,0.00,0.00,136.086
1778723183.614,50.00,2999.45,0.00,0.00,0.00,0.00,136.086
1778723183.714,50.00,2924.78,0.00,0.00,0.00,0.00,136.086
1778723183.815,48.70,3007.86,0.00,0.00,0.00,0.00,136.086
1778723183.915,50.00,2973.17,0.00,0.00,0.00,0.00,136.086
1778723184.015,50.00,3007.84,0.00,0.00,0.00,0.00,136.086
1778723184.116,48.70,2974.78,0.00,0.00,0.00,0.00,136.086
1778723184.216,51.20,3016.34,0.00,0.00,0.00,0.00,136.086
1778723184.316,50.00,2887.77,0.00,0.00,0.00,0.00,136.086
1778723184.417,50.00,2950.61,0.00,0.00,0.00,0.00,136.086
1778723184.517,50.00,2935.88,0.00,0.00,0.00,0.00,136.086
1778723184.617,50.00,2941.81,0.00,0.00,0.00,0.00,136.086
1778723184.718,50.00,2971.18,0.00,0.00,0.00,0.00,136.086
1778723184.818,48.80,2975.09,0.00,0.00,0.00,0.00,136.086
1778723184.918,50.00,3005.25,0.00,0.00,0.00,0.00,136.086
1778723185.019,48.70,2965.02,0.00,0.00,0.00,0.00,136.086
1778723185.119,51.20,2996.28,0.00,0.00,0.00,0.00,136.086
1778723185.219,48.70,2994.68,0.00,0.00,0.00,0.00,136.086
1778723185.320,51.20,2979.87,0.00,0.00,0.00,0.00,136.086
1778723185.420,50.00,3008.82,0.00,0.00,0.00,0.00,136.086
1778723185.520,48.80,2935.71,0.00,0.00,0.00,0.00,136.086
1778723185.621,50.00,2999.57,0.00,0.00,0.00,0.00,136.086
1778723185.721,50.00,2984.83,0.00,0.00,0.00,0.00,136.086
1778723185.821,45.00,2828.00,0.00,0.00,0.00,0.00,136.086
1778723185.922,23.10,2832.30,0.00,0.00,0.00,0.00,136.086
1778723186.022,37.50,2919.18,0.00,0.00,0.00,0.00,136.086
1778723186.122,50.00,2950.83,0.00,0.00,0.00,0.00,136.086
1778723186.223,48.80,2928.63,0.00,0.00,0.00,0.00,136.086
1778723186.323,50.00,2908.56,0.00,0.00,0.00,0.00,136.086
1778723186.423,50.00,2937.04,0.00,0.00,0.00,0.00,136.086
1778723186.524,48.70,2943.55,0.00,0.00,0.00,0.00,136.086
1778723186.624,48.80,2973.21,0.00,0.00,0.00,0.00,136.086
1778723186.724,50.00,2950.11,0.00,0.00,0.00,0.00,136.086
1778723186.825,50.00,2958.80,0.00,0.00,0.00,0.00,136.086
1778723186.925,50.00,2935.00,0.00,0.00,0.00,0.00,136.086
1778723187.025,50.00,2909.09,0.00,0.00,0.00,0.00,136.086
1778723187.126,50.00,3019.58,0.00,0.00,0.00,0.00,136.086
