timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779113913.494,45.60,2846.62,0.00,0.00,0.00,0.00,80.678
1779113913.595,45.30,2854.64,0.00,0.00,0.00,0.00,80.678
1779113913.695,45.30,2907.47,0.00,0.00,0.00,0.00,80.678
1779113913.795,45.30,2792.76,0.00,0.00,0.00,0.00,80.678
1779113913.896,50.00,2793.18,0.00,0.00,0.00,0.00,80.678
1779113913.996,40.60,2803.84,0.00,0.00,0.00,0.00,80.678
1779113914.096,47.50,2993.56,0.00,0.00,0.00,0.00,80.678
1779113914.197,48.10,3017.51,0.00,0.00,0.00,0.00,80.678
1779113914.297,48.40,3056.19,0.00,0.00,0.00,0.00,80.678
1779113914.397,47.50,3058.73,0.00,0.00,0.00,0.00,80.678
1779113914.498,47.50,3009.38,0.00,0.00,0.00,0.00,80.678
1779113914.598,48.10,3006.11,0.00,0.00,0.00,0.00,80.678
1779113914.698,48.10,3033.69,0.00,0.00,0.00,0.00,80.678
1779113914.799,49.10,3085.44,0.00,0.00,0.00,0.00,80.678
1779113914.899,30.00,3012.48,0.00,0.00,0.00,0.00,80.678
1779113915.000,44.70,2964.11,0.00,0.00,0.00,0.00,80.678
1779113915.100,47.50,3035.52,0.00,0.00,0.00,0.00,80.678
1779113915.200,47.50,3101.19,0.00,0.00,0.00,0.00,80.678
1779113915.301,46.20,2955.87,0.00,0.00,0.00,0.00,80.678
1779113915.401,48.40,3077.00,0.00,0.00,0.00,0.00,80.678
1779113915.502,47.20,3068.70,0.00,0.00,0.00,0.00,80.678
1779113915.602,27.50,2904.08,0.00,0.00,0.00,0.00,80.678
1779113915.702,40.10,2958.33,0.00,0.00,0.00,0.00,80.678
1779113915.803,46.90,2944.64,0.00,0.00,0.00,0.00,80.678
1779113915.903,47.50,3064.34,0.00,0.00,0.00,0.00,80.678
1779113916.003,47.80,2973.89,0.00,0.00,0.00,0.00,80.678
1779113916.104,47.20,3011.84,0.00,0.00,0.00,0.00,80.678
1779113916.204,39.40,2906.22,0.00,0.00,0.00,0.00,80.678
1779113916.304,29.20,2976.43,0.00,0.00,0.00,0.00,80.678
1779113916.405,46.90,3046.52,0.00,0.00,0.00,0.00,80.678
1779113916.505,47.80,3102.57,0.00,0.00,0.00,0.00,80.678
1779113916.606,47.50,2999.46,0.00,0.00,0.00,0.00,80.678
1779113916.706,48.40,3106.29,0.00,0.00,0.00,0.00,80.678
1779113916.806,61.70,2803.27,0.00,0.00,0.00,0.00,80.678
1779113916.907,95.00,2803.56,0.00,0.00,0.00,0.00,80.678
1779113917.007,46.20,2944.90,0.00,0.00,0.00,0.00,80.678
1779113917.107,46.90,2874.74,0.00,0.00,0.00,0.00,80.678
1779113917.208,46.90,2910.18,0.00,0.00,0.00,0.00,80.678
1779113917.308,47.20,2851.46,0.00,0.00,0.00,0.00,80.678
1779113917.409,49.10,2804.38,0.00,0.00,0.00,0.00,80.678
1779113917.509,50.00,2804.86,0.00,0.00,0.00,0.00,80.678
1779113917.609,42.20,2971.53,0.00,0.00,0.00,0.00,80.678
1779113917.710,50.00,2926.53,0.00,0.00,0.00,0.00,80.678
1779113917.810,49.10,3031.79,0.00,0.00,0.00,0.00,80.678
1779113917.910,49.40,3049.30,0.00,0.00,0.00,0.00,80.678
1779113918.011,49.70,3018.83,0.00,0.00,0.00,0.00,80.678
1779113918.111,49.40,3022.31,0.00,0.00,0.00,0.00,80.678
