timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779112483.785,48.10,2776.74,0.00,0.00,0.00,0.00,72.440
1779112483.885,47.50,2742.98,0.00,0.00,0.00,0.00,72.440
1779112483.985,48.10,2683.76,0.00,0.00,0.00,0.00,72.440
1779112484.086,48.10,2711.35,0.00,0.00,0.00,0.00,72.440
1779112484.186,50.00,2906.39,0.00,0.00,0.00,0.00,72.440
1779112484.286,47.50,2907.14,0.00,0.00,0.00,0.00,72.440
1779112484.387,46.90,2767.40,0.00,0.00,0.00,0.00,72.440
1779112484.487,50.00,2767.54,0.00,0.00,0.00,0.00,72.440
1779112484.587,50.00,2767.68,0.00,0.00,0.00,0.00,72.440
1779112484.688,50.00,2767.80,0.00,0.00,0.00,0.00,72.440
1779112484.788,50.00,2767.91,0.00,0.00,0.00,0.00,72.440
1779112484.888,50.00,2768.02,0.00,0.00,0.00,0.00,72.440
1779112484.989,32.90,2829.13,0.00,0.00,0.00,0.00,72.440
1779112485.089,48.80,2875.15,0.00,0.00,0.00,0.00,72.440
1779112485.189,48.80,2970.31,0.00,0.00,0.00,0.00,72.440
1779112485.290,49.40,3053.27,0.00,0.00,0.00,0.00,72.440
1779112485.390,49.40,2970.56,0.00,0.00,0.00,0.00,72.440
1779112485.490,47.50,2987.13,0.00,0.00,0.00,0.00,72.440
1779112485.591,47.50,2950.11,0.00,0.00,0.00,0.00,72.440
1779112485.691,49.40,2991.39,0.00,0.00,0.00,0.00,72.440
1779112485.791,49.40,2948.75,0.00,0.00,0.00,0.00,72.440
1779112485.891,49.40,3090.18,0.00,0.00,0.00,0.00,72.440
1779112485.992,50.00,3123.18,0.00,0.00,0.00,0.00,72.440
1779112486.092,48.80,3104.13,0.00,0.00,0.00,0.00,72.440
1779112486.192,49.40,3098.21,0.00,0.00,0.00,0.00,72.440
1779112486.293,47.50,3010.40,0.00,0.00,0.00,0.00,72.440
1779112486.393,50.00,3063.63,0.00,0.00,0.00,0.00,72.440
1779112486.493,48.80,3054.41,0.00,0.00,0.00,0.00,72.440
1779112486.594,50.00,3083.43,0.00,0.00,0.00,0.00,72.440
1779112486.694,49.40,3008.84,0.00,0.00,0.00,0.00,72.440
1779112486.794,49.40,3128.29,0.00,0.00,0.00,0.00,72.440
1779112486.895,49.40,3094.78,0.00,0.00,0.00,0.00,72.440
1779112486.995,48.70,3072.02,0.00,0.00,0.00,0.00,72.440
1779112487.095,50.60,3090.59,0.00,0.00,0.00,0.00,72.440
1779112487.196,32.50,2889.51,0.00,0.00,0.00,0.00,72.440
1779112487.296,21.50,2996.77,0.00,0.00,0.00,0.00,72.440
1779112487.396,46.30,2866.91,0.00,0.00,0.00,0.00,72.440
1779112487.497,48.10,3010.69,0.00,0.00,0.00,0.00,72.440
1779112487.597,48.10,2955.60,0.00,0.00,0.00,0.00,72.440
1779112487.697,48.80,2988.52,0.00,0.00,0.00,0.00,72.440
1779112487.798,48.80,3044.23,0.00,0.00,0.00,0.00,72.440
1779112487.898,47.50,3058.95,0.00,0.00,0.00,0.00,72.440
1779112487.998,47.50,2997.57,0.00,0.00,0.00,0.00,72.440
1779112488.099,49.40,3013.72,0.00,0.00,0.00,0.00,72.440
1779112488.199,48.10,3025.93,0.00,0.00,0.00,0.00,72.440
1779112488.300,49.40,3092.32,0.00,0.00,0.00,0.00,72.440
1779112488.400,47.50,3021.67,0.00,0.00,0.00,0.00,72.440
1779112488.500,48.80,3027.72,0.00,0.00,0.00,0.00,72.440
1779112488.601,49.40,3077.14,0.00,0.00,0.00,0.00,72.440
1779112488.701,48.10,3083.93,0.00,0.00,0.00,0.00,72.440
1779112488.801,48.10,3053.25,0.00,0.00,0.00,0.00,72.440
1779112488.902,49.40,3074.66,0.00,0.00,0.00,0.00,72.440
1779112489.002,47.50,2923.05,0.00,0.00,0.00,0.00,72.440
1779112489.102,22.50,2894.68,0.00,0.00,0.00,0.00,72.440
1779112489.202,19.80,2989.40,0.00,0.00,0.00,0.00,72.440
1779112489.303,46.20,2964.66,0.00,0.00,0.00,0.00,72.440
1779112489.403,46.80,2912.01,0.00,0.00,0.00,0.00,72.440
1779112489.504,49.40,3036.95,0.00,0.00,0.00,0.00,72.440
1779112489.604,48.10,3063.51,0.00,0.00,0.00,0.00,72.440
1779112489.704,45.60,2948.45,0.00,0.00,0.00,0.00,72.440
1779112489.805,48.80,3062.55,0.00,0.00,0.00,0.00,72.440
1779112489.905,48.10,3124.17,0.00,0.00,0.00,0.00,72.440
1779112490.005,47.50,3053.70,0.00,0.00,0.00,0.00,72.440
