timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778721977.041,51.20,3884.71,0.00,0.00,0.00,0.00,288.078
1778721977.141,50.00,3863.45,0.00,0.00,0.00,0.00,288.078
1778721977.241,48.70,3870.60,0.00,0.00,0.00,0.00,288.078
1778721977.342,48.80,3886.85,0.00,0.00,0.00,0.00,288.078
1778721977.442,50.00,3956.70,0.00,0.00,0.00,0.00,288.078
1778721977.542,50.00,3863.56,0.00,0.00,0.00,0.00,288.078
1778721977.642,48.80,3897.50,0.00,0.00,0.00,0.00,288.078
1778721977.743,48.70,3834.37,0.00,0.00,0.00,0.00,288.078
1778721977.843,50.00,3876.64,0.00,0.00,0.00,0.00,288.078
1778721977.943,48.80,3929.00,0.00,0.00,0.00,0.00,288.078
1778721978.044,50.00,3952.49,0.00,0.00,0.00,0.00,288.078
1778721978.144,50.00,3948.32,0.00,0.00,0.00,0.00,288.078
1778721978.244,48.70,3943.60,0.00,0.00,0.00,0.00,288.078
1778721978.345,48.80,3828.83,0.00,0.00,0.00,0.00,288.078
1778721978.445,82.50,3705.47,0.00,0.00,0.00,0.00,288.078
1778721978.545,82.50,3705.47,0.00,0.00,0.00,0.00,288.078
1778721978.646,50.00,3702.63,0.00,0.00,0.00,0.00,288.078
1778721978.746,47.50,3750.82,0.00,0.00,0.00,0.00,288.078
1778721978.846,50.00,3687.21,0.00,0.00,0.00,0.00,288.078
1778721978.946,50.00,3828.37,0.00,0.00,0.00,0.00,288.078
1778721979.047,50.00,3772.73,0.00,0.00,0.00,0.00,288.078
1778721979.147,48.80,3688.27,0.00,0.00,0.00,0.00,288.078
1778721979.247,51.30,3821.84,0.00,0.00,0.00,0.00,288.078
1778721979.348,47.50,3746.47,0.00,0.00,0.00,0.00,288.078
1778721979.448,50.00,3688.23,0.00,0.00,0.00,0.00,288.078
1778721979.548,50.00,3812.20,0.00,0.00,0.00,0.00,288.078
1778721979.648,50.00,3748.76,0.00,0.00,0.00,0.00,288.078
1778721979.749,50.00,3735.28,0.00,0.00,0.00,0.00,288.078
1778721979.849,50.00,3812.98,0.00,0.00,0.00,0.00,288.078
1778721979.949,48.80,3746.43,0.00,0.00,0.00,0.00,288.078
1778721980.050,48.70,3758.80,0.00,0.00,0.00,0.00,288.078
1778721980.150,51.20,3805.87,0.00,0.00,0.00,0.00,288.078
1778721980.250,50.00,3758.80,0.00,0.00,0.00,0.00,288.078
1778721980.351,48.70,3782.33,0.00,0.00,0.00,0.00,288.078
1778721980.451,51.20,3829.40,0.00,0.00,0.00,0.00,288.078
1778721980.551,50.00,3782.28,0.00,0.00,0.00,0.00,288.078
1778721980.651,50.00,3782.00,0.00,0.00,0.00,0.00,288.078
1778721980.752,50.00,3774.90,0.00,0.00,0.00,0.00,288.078
1778721980.852,50.00,3774.90,0.00,0.00,0.00,0.00,288.078
1778721980.952,50.00,3774.99,0.00,0.00,0.00,0.00,288.078
1778721981.053,50.00,3775.04,0.00,0.00,0.00,0.00,288.078
1778721981.153,50.00,3775.04,0.00,0.00,0.00,0.00,288.078
1778721981.253,50.00,3775.16,0.00,0.00,0.00,0.00,288.078
1778721981.354,50.00,3775.16,0.00,0.00,0.00,0.00,288.078
1778721981.454,50.00,3775.26,0.00,0.00,0.00,0.00,288.078
1778721981.554,50.00,3775.26,0.00,0.00,0.00,0.00,288.078
1778721981.655,50.00,3775.31,0.00,0.00,0.00,0.00,288.078
1778721981.755,48.80,3775.31,0.00,0.00,0.00,0.00,288.078
1778721981.855,50.00,3775.31,0.00,0.00,0.00,0.00,288.078
1778721981.955,40.00,3830.02,0.00,0.00,0.00,0.00,288.078
1778721982.056,50.00,3874.12,0.00,0.00,0.00,0.00,288.078
1778721982.156,50.00,3886.82,0.00,0.00,0.00,0.00,288.078
1778721982.256,50.00,3938.82,0.00,0.00,0.00,0.00,288.078
1778721982.357,50.00,3892.01,0.00,0.00,0.00,0.00,288.078
1778721982.457,48.80,3886.96,0.00,0.00,0.00,0.00,288.078
1778721982.557,48.70,3946.02,0.00,0.00,0.00,0.00,288.078
