timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1778375643.406,30.40,13619.66,0.00,0.00,8173.12
1778375643.506,21.00,13667.67,0.00,0.00,8173.12
1778375643.607,30.00,13667.70,0.00,0.00,8173.12
1778375643.707,32.10,13667.70,0.00,0.00,8173.12
1778375643.807,30.40,13667.70,0.00,0.00,8173.12
1778375643.908,28.80,13667.70,0.00,0.00,8173.12
1778375644.008,30.90,13667.70,0.00,0.00,8173.12
1778375644.108,23.80,13661.84,0.00,0.00,8173.12
1778375644.209,28.40,13667.93,0.00,0.00,8173.12
1778375644.309,31.20,13667.93,0.00,0.00,8173.12
1778375644.410,30.00,13667.93,0.00,0.00,8173.12
1778375644.510,29.60,13667.93,0.00,0.00,8173.12
1778375644.610,30.40,13667.93,0.00,0.00,8173.12
1778375644.711,24.70,13667.93,0.00,0.00,8173.12
1778375644.811,27.50,13668.16,0.00,0.00,8173.12
1778375644.912,30.90,13668.16,0.00,0.00,8173.12
1778375645.012,30.00,13668.16,0.00,0.00,8173.12
1778375645.112,29.10,13668.16,0.00,0.00,8173.12
1778375645.213,30.90,13668.16,0.00,0.00,8173.12
1778375645.313,27.50,13668.16,0.00,0.00,8173.12
1778375645.413,24.70,13662.31,0.00,0.00,8173.12
1778375645.514,31.20,13668.39,0.00,0.00,8173.12
1778375645.614,30.00,13668.39,0.00,0.00,8173.12
1778375645.714,29.60,13668.39,0.00,0.00,8173.12
1778375645.815,30.90,13668.39,0.00,0.00,8173.12
1778375645.915,31.30,13668.39,0.00,0.00,8173.12
1778375646.015,20.00,13668.41,0.00,0.00,8173.12
1778375646.116,30.40,13668.62,0.00,0.00,8173.12
1778375646.216,30.90,13668.62,0.00,0.00,8173.12
1778375646.316,30.00,13668.62,0.00,0.00,8173.12
1778375646.417,30.00,13668.62,0.00,0.00,8173.12
1778375646.517,31.20,13668.62,0.00,0.00,8173.12
1778375646.617,16.30,13668.62,0.00,0.00,8173.12
1778375646.718,35.00,13668.85,0.00,0.00,8173.12
1778375646.818,30.90,13668.85,0.00,0.00,8173.12
1778375646.918,28.80,13668.85,0.00,0.00,8173.12
1778375647.019,31.20,13668.85,0.00,0.00,8173.12
1778375647.119,30.90,13668.85,0.00,0.00,8173.12
1778375647.220,20.00,13668.85,0.00,0.00,8173.12
1778375647.320,30.00,13668.88,0.00,0.00,8173.12
1778375647.420,32.50,13669.08,0.00,0.00,8173.12
1778375647.521,29.60,13669.08,0.00,0.00,8173.12
1778375647.621,30.00,13669.08,0.00,0.00,8173.12
1778375647.722,31.20,13669.08,0.00,0.00,8173.12
1778375647.822,23.50,13669.08,0.00,0.00,8173.12
1778375647.923,26.20,13669.11,0.00,0.00,8173.12
1778375648.023,33.30,13669.32,0.00,0.00,8173.12
1778375648.123,28.70,13669.32,0.00,0.00,8173.12
1778375648.224,30.00,13669.32,0.00,0.00,8173.12
1778375648.324,31.20,13669.32,0.00,0.00,8173.12
1778375648.424,26.30,13669.32,0.00,0.00,8173.12
1778375648.525,23.80,13669.34,0.00,0.00,8173.12
1778375648.625,32.10,13663.45,0.00,0.00,8173.12
1778375648.726,29.10,13669.55,0.00,0.00,8173.12
1778375648.826,32.10,13669.55,0.00,0.00,8173.12
1778375648.926,30.00,13669.55,0.00,0.00,8173.12
1778375649.026,29.60,13669.55,0.00,0.00,8173.12
1778375649.127,20.00,13669.57,0.00,0.00,8173.12
1778375649.227,31.20,13669.57,0.00,0.00,8173.12
1778375649.328,31.20,13669.78,0.00,0.00,8173.12
1778375649.428,31.20,13669.78,0.00,0.00,8173.12
1778375649.528,29.60,13669.78,0.00,0.00,8173.12
1778375649.629,30.00,13669.78,0.00,0.00,8173.12
1778375649.730,20.00,13669.80,0.00,0.00,8173.12
1778375649.830,32.10,13669.80,0.00,0.00,8173.12
1778375649.930,32.10,13670.01,0.00,0.00,8173.12
1778375650.031,30.00,13670.01,0.00,0.00,8173.12
1778375650.131,30.00,13670.01,0.00,0.00,8173.12
