timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778631884.141,100.00,3679.67,0.00,0.00,0.00,0.00,50.047
1778631884.242,100.00,3585.47,0.00,0.00,0.00,0.00,50.047
1778631884.342,92.50,3527.63,0.00,0.00,0.00,0.00,50.047
1778631884.443,69.60,3659.18,0.00,0.00,0.00,0.00,50.047
1778631884.543,100.00,3681.53,0.00,0.00,0.00,0.00,50.047
1778631884.644,100.00,3644.89,0.00,0.00,0.00,0.00,50.047
1778631884.744,99.40,3477.12,0.00,0.00,0.00,0.00,50.047
1778631884.847,99.40,3477.12,0.00,0.00,0.00,0.00,50.047
1778631884.947,98.10,3475.11,0.00,0.00,0.00,0.00,50.047
1778631885.047,98.80,3473.73,0.00,0.00,0.00,0.00,50.047
1778631885.148,100.00,3505.41,0.00,0.00,0.00,0.00,50.047
1778631885.248,100.00,3472.72,0.00,0.00,0.00,0.00,50.047
1778631885.348,87.70,3534.02,0.00,0.00,0.00,0.00,50.047
1778631885.448,100.00,3671.02,0.00,0.00,0.00,0.00,50.047
1778631885.549,100.00,3602.53,0.00,0.00,0.00,0.00,50.047
1778631885.649,100.00,3572.41,0.00,0.00,0.00,0.00,50.047
1778631885.750,73.70,3573.39,0.00,0.00,0.00,0.00,50.047
1778631885.850,100.00,3635.84,0.00,0.00,0.00,0.00,50.047
1778631885.950,98.80,3626.79,0.00,0.00,0.00,0.00,50.047
1778631886.050,72.50,3524.32,0.00,0.00,0.00,0.00,50.047
1778631886.151,87.20,3586.87,0.00,0.00,0.00,0.00,50.047
1778631886.251,100.00,3624.92,0.00,0.00,0.00,0.00,50.047
1778631886.351,98.80,3617.41,0.00,0.00,0.00,0.00,50.047
1778631886.452,63.50,3588.21,0.00,0.00,0.00,0.00,50.047
1778631886.552,98.80,3659.71,0.00,0.00,0.00,0.00,50.047
1778631886.653,98.80,3645.18,0.00,0.00,0.00,0.00,50.047
1778631886.753,91.20,3477.30,0.00,0.00,0.00,0.00,50.047
1778631886.853,100.00,3477.08,0.00,0.00,0.00,0.00,50.047
1778631886.954,98.10,3473.64,0.00,0.00,0.00,0.00,50.047
1778631887.054,100.00,3473.61,0.00,0.00,0.00,0.00,50.047
1778631887.155,100.00,3472.55,0.00,0.00,0.00,0.00,50.047
1778631887.255,88.70,3519.91,0.00,0.00,0.00,0.00,50.047
1778631887.355,100.00,3624.53,0.00,0.00,0.00,0.00,50.047
1778631887.456,99.40,3567.72,0.00,0.00,0.00,0.00,50.047
1778631887.556,98.80,3520.54,0.00,0.00,0.00,0.00,50.047
1778631887.656,74.20,3616.27,0.00,0.00,0.00,0.00,50.047
1778631887.757,98.80,3616.54,0.00,0.00,0.00,0.00,50.047
1778631887.857,99.40,3614.86,0.00,0.00,0.00,0.00,50.047
1778631887.957,70.20,3521.98,0.00,0.00,0.00,0.00,50.047
1778631888.058,92.50,3612.80,0.00,0.00,0.00,0.00,50.047
1778631888.158,99.40,3532.00,0.00,0.00,0.00,0.00,50.047
1778631888.259,99.40,3522.67,0.00,0.00,0.00,0.00,50.047
1778631888.359,65.60,3579.87,0.00,0.00,0.00,0.00,50.047
1778631888.459,99.40,3641.57,0.00,0.00,0.00,0.00,50.047
1778631888.560,98.80,3659.59,0.00,0.00,0.00,0.00,50.047
1778631888.663,99.40,3473.05,0.00,0.00,0.00,0.00,50.047
1778631888.763,98.10,3477.00,0.00,0.00,0.00,0.00,50.047
1778631888.866,97.00,3470.93,0.00,0.00,0.00,0.00,50.047
1778631888.966,99.40,3575.25,0.00,0.00,0.00,0.00,50.047
1778631889.066,99.40,3487.59,0.00,0.00,0.00,0.00,50.047
1778631889.167,85.60,3670.59,0.00,0.00,0.00,0.00,50.047
1778631889.267,96.20,3710.93,0.00,0.00,0.00,0.00,50.047
1778631889.367,95.00,3791.21,0.00,0.00,0.00,0.00,50.047
1778631889.467,97.50,3726.81,0.00,0.00,0.00,0.00,50.047
1778631889.567,95.00,3748.92,0.00,0.00,0.00,0.00,50.047
1778631889.668,80.70,3598.91,0.00,0.00,0.00,0.00,50.047
1778631889.771,80.40,3672.28,0.00,0.00,0.00,0.00,50.047
1778631889.871,92.40,3727.25,0.00,0.00,0.00,0.00,50.047
1778631889.971,94.30,3814.67,0.00,0.00,0.00,0.00,50.047
1778631890.072,93.20,3731.49,0.00,0.00,0.00,0.00,50.047
1778631890.172,94.30,3600.52,0.00,0.00,0.00,0.00,50.047
1778631890.273,56.20,3613.01,0.00,0.00,0.00,0.00,50.047
1778631890.373,95.10,3732.86,0.00,0.00,0.00,0.00,50.047
1778631890.473,96.30,3800.20,0.00,0.00,0.00,0.00,50.047
1778631890.574,96.80,3755.38,0.00,0.00,0.00,0.00,50.047
1778631890.674,70.10,3601.34,0.00,0.00,0.00,0.00,50.047
1778631890.775,79.50,3729.25,0.00,0.00,0.00,0.00,50.047
1778631890.875,95.60,3774.07,0.00,0.00,0.00,0.00,50.047
1778631890.976,94.90,3708.55,0.00,0.00,0.00,0.00,50.047
1778631891.076,96.30,3728.80,0.00,0.00,0.00,0.00,50.047
1778631891.176,97.50,3489.84,0.00,0.00,0.00,0.00,50.047
1778631891.277,100.00,3560.86,0.00,0.00,0.00,0.00,50.047
1778631891.377,100.00,3519.74,0.00,0.00,0.00,0.00,50.047
1778631891.477,100.00,3487.74,0.00,0.00,0.00,0.00,50.047
1778631891.578,95.60,3488.38,0.00,0.00,0.00,0.00,50.047
1778631891.678,87.30,3595.92,0.00,0.00,0.00,0.00,50.047
1778631891.779,99.40,3659.57,0.00,0.00,0.00,0.00,50.047
1778631891.879,99.40,3634.13,0.00,0.00,0.00,0.00,50.047
1778631891.979,91.20,3537.49,0.00,0.00,0.00,0.00,50.047
1778631892.080,82.00,3538.45,0.00,0.00,0.00,0.00,50.047
1778631892.180,98.70,3683.14,0.00,0.00,0.00,0.00,50.047
1778631892.280,98.80,3587.14,0.00,0.00,0.00,0.00,50.047
1778631892.382,64.20,3539.15,0.00,0.00,0.00,0.00,50.047
1778631892.482,99.40,3635.74,0.00,0.00,0.00,0.00,50.047
1778631892.582,99.40,3595.41,0.00,0.00,0.00,0.00,50.047
1778631892.683,80.60,3539.26,0.00,0.00,0.00,0.00,50.047
1778631892.783,81.90,3587.10,0.00,0.00,0.00,0.00,50.047
1778631892.884,99.40,3582.29,0.00,0.00,0.00,0.00,50.047
1778631892.984,98.70,3490.61,0.00,0.00,0.00,0.00,50.047
1778631893.087,100.00,3487.55,0.00,0.00,0.00,0.00,50.047
1778631893.187,98.70,3636.97,0.00,0.00,0.00,0.00,50.047
1778631893.287,98.10,3566.36,0.00,0.00,0.00,0.00,50.047
