timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779236534.502,25.00,1524.14,39.00,13772.19,1293.44
1779236534.603,25.00,1524.14,39.00,13772.19,1293.44
1779236534.704,25.00,1524.14,43.00,13772.19,1293.44
1779236534.806,26.20,1524.14,43.00,13772.19,1293.44
1779236534.907,25.00,1524.14,41.00,13772.19,1293.44
1779236535.008,26.80,1524.14,41.00,13772.19,1293.44
1779236535.110,25.00,1524.14,43.00,13772.19,1293.44
1779236535.211,24.40,1524.14,43.00,13772.19,1293.44
1779236535.314,25.00,1524.14,40.00,13772.19,1293.44
1779236535.415,26.80,1524.14,40.00,13772.19,1293.44
1779236535.517,26.20,1524.14,43.00,13772.19,1293.44
1779236535.618,25.00,1524.14,43.00,13772.19,1293.44
1779236535.719,25.00,1524.14,41.00,13772.19,1293.44
1779236535.821,25.00,1524.14,41.00,13772.19,1293.44
1779236535.922,24.40,1524.14,43.00,13772.19,1293.44
1779236536.023,25.00,1524.14,43.00,13772.19,1293.44
1779236536.124,25.00,1524.14,41.00,13772.19,1293.44
1779236536.226,25.00,1524.14,41.00,13772.19,1293.44
1779236536.327,26.20,1524.15,42.00,13772.19,1293.44
1779236536.428,26.80,1524.15,42.00,13772.19,1293.44
1779236536.530,25.00,1524.15,40.00,13772.19,1293.44
1779236536.631,25.00,1524.15,40.00,13772.19,1293.44
1779236536.732,24.40,1524.15,41.00,13772.19,1293.44
1779236536.834,25.00,1524.15,41.00,13772.19,1293.44
1779236536.935,26.80,1524.15,39.00,13772.19,1293.44
1779236537.037,25.00,1524.15,39.00,13772.19,1293.44
1779236537.138,26.20,1524.15,39.00,13772.19,1293.44
1779236537.240,25.00,1524.15,39.00,13772.19,1293.44
1779236537.341,25.00,1524.15,43.00,13772.19,1293.44
1779236537.442,25.00,1524.15,43.00,13772.19,1293.44
1779236537.544,26.20,1524.15,41.00,13772.19,1293.44
1779236537.645,25.00,1524.15,41.00,13772.19,1293.44
1779236537.747,25.00,1524.15,43.00,13772.19,1293.44
1779236537.848,25.00,1524.15,43.00,13772.19,1293.44
1779236537.949,24.40,1524.15,41.00,13772.19,1293.44
1779236538.050,26.80,1524.15,41.00,13772.19,1293.44
1779236538.152,25.00,1524.15,42.00,13772.19,1293.44
1779236538.253,26.80,1524.16,42.00,13772.19,1293.44
1779236538.354,24.40,1524.16,39.00,13772.19,1293.44
1779236538.456,25.00,1524.16,39.00,13772.19,1293.44
1779236538.557,25.00,1524.16,42.00,13772.19,1293.44
1779236538.659,25.00,1524.16,42.00,13772.19,1293.44
1779236538.760,26.20,1524.16,40.00,13772.19,1293.44
1779236538.861,25.00,1524.16,40.00,13772.19,1293.44
1779236538.963,25.00,1524.16,42.00,13772.19,1293.44
1779236539.064,26.80,1524.17,42.00,13772.19,1293.44
1779236539.166,24.40,1524.17,39.00,13772.19,1293.44
1779236539.267,25.00,1524.17,39.00,13772.19,1293.44
1779236539.368,25.00,1524.17,44.00,13772.19,1293.44
1779236539.470,25.00,1524.17,44.00,13772.19,1293.44
1779236539.571,26.20,1524.17,41.00,13772.19,1293.44
1779236539.674,26.80,1524.17,41.00,13772.19,1293.44
1779236539.775,25.00,1524.17,43.00,13772.19,1293.44
1779236539.876,24.40,1524.17,43.00,13772.19,1293.44
1779236539.977,25.00,1524.17,42.00,13774.19,1293.44
1779236540.079,25.00,1524.17,42.00,13774.19,1293.44
1779236540.180,25.00,1524.19,43.00,13786.19,1293.44
1779236540.281,26.20,1524.20,43.00,13792.19,1293.44
1779236540.382,26.80,1524.20,41.00,13792.19,1293.44
1779236540.484,25.00,1524.21,41.00,13792.19,1293.44
1779236540.585,25.00,1524.21,42.00,13792.19,1293.44
1779236540.686,24.40,1524.21,42.00,13792.19,1293.44
1779236540.787,25.00,1524.21,40.00,13792.19,1293.44
1779236540.890,25.00,1524.21,40.00,13792.19,1293.44
1779236540.992,27.90,1524.21,42.00,13792.19,1293.44
1779236541.093,25.00,1524.21,42.00,13792.19,1293.44
1779236541.195,25.00,1524.21,42.00,13792.19,1293.44
1779236541.297,24.40,1524.21,42.00,13792.19,1293.44
1779236541.398,25.00,1524.21,43.00,13792.19,1293.44
1779236541.500,25.00,1524.21,41.00,13792.19,1293.44
1779236541.601,26.80,1524.21,41.00,13792.19,1293.44
1779236541.703,24.40,1524.21,42.00,13792.19,1293.44
1779236541.804,25.00,1524.21,42.00,13792.19,1293.44
1779236541.905,26.80,1524.21,40.00,13792.19,1293.44
1779236542.006,25.00,1524.21,40.00,13792.19,1293.44
1779236542.107,24.40,1524.21,39.00,13792.19,1293.44
1779236542.209,26.80,1524.21,39.00,13792.19,1293.44
1779236542.310,25.00,1524.21,43.00,13792.19,1293.44
1779236542.411,25.00,1524.21,43.00,13792.19,1293.44
1779236542.512,24.40,1524.21,41.00,13792.19,1293.44
1779236542.614,25.00,1524.21,41.00,13792.19,1293.44
1779236542.715,25.00,1524.21,42.00,13792.19,1293.44
1779236542.817,25.00,1524.22,42.00,13794.19,1293.44
1779236542.918,27.90,1524.22,40.00,13794.19,1293.44
1779236543.019,25.00,1524.22,40.00,13794.19,1293.44
1779236543.120,25.00,1524.22,43.00,13794.19,1293.44
1779236543.222,25.00,1524.22,43.00,13794.19,1293.44
1779236543.323,24.40,1524.22,42.00,13794.19,1293.44
1779236543.425,25.00,1524.22,42.00,13794.19,1293.44
1779236543.526,26.80,1524.22,43.00,13794.19,1293.44
1779236543.627,25.00,1524.22,43.00,13794.19,1293.44
1779236543.730,26.20,1524.22,42.00,13794.19,1293.44
1779236543.831,25.00,1524.22,42.00,13794.19,1293.44
1779236543.933,25.00,1524.22,44.00,13794.19,1293.44
1779236544.035,26.20,1524.22,44.00,13794.19,1293.44
1779236544.136,25.00,1524.22,42.00,13794.19,1293.44
1779236544.237,25.00,1524.22,42.00,13794.19,1293.44
1779236544.339,25.00,1524.22,43.00,13794.19,1293.44
1779236544.440,26.20,1524.22,43.00,13794.19,1293.44
1779236544.541,25.00,1524.22,43.00,13794.19,1293.44
1779236544.643,25.00,1524.22,43.00,13794.19,1293.44
1779236544.745,26.20,1524.22,41.00,13794.19,1293.44
1779236544.846,25.00,1524.22,41.00,13794.19,1293.44
1779236544.948,25.00,1524.22,44.00,13794.19,1293.44
1779236545.049,25.00,1524.22,44.00,13794.19,1293.44
1779236545.151,26.20,1524.22,41.00,13794.19,1293.44
1779236545.252,25.00,1524.22,41.00,13794.19,1293.44
1779236545.353,25.00,1524.22,44.00,13794.19,1293.44
